@relation 'KDDTest-21'
@attribute 'duration' real
@attribute 'protocol_type' {'tcp','udp', 'icmp'} 
@attribute 'service' {'aol', 'auth', 'bgp', 'courier', 'csnet_ns', 'ctf', 'daytime', 'discard', 'domain', 'domain_u', 'echo', 'eco_i', 'ecr_i', 'efs', 'exec', 'finger', 'ftp', 'ftp_data', 'gopher', 'harvest', 'hostnames', 'http', 'http_2784', 'http_443', 'http_8001', 'imap4', 'IRC', 'iso_tsap', 'klogin', 'kshell', 'ldap', 'link', 'login', 'mtp', 'name', 'netbios_dgm', 'netbios_ns', 'netbios_ssn', 'netstat', 'nnsp', 'nntp', 'ntp_u', 'other', 'pm_dump', 'pop_2', 'pop_3', 'printer', 'private', 'red_i', 'remote_job', 'rje', 'shell', 'smtp', 'sql_net', 'ssh', 'sunrpc', 'supdup', 'systat', 'telnet', 'tftp_u', 'tim_i', 'time', 'urh_i', 'urp_i', 'uucp', 'uucp_path', 'vmnet', 'whois', 'X11', 'Z39_50'} 
@attribute 'flag' { 'OTH', 'REJ', 'RSTO', 'RSTOS0', 'RSTR', 'S0', 'S1', 'S2', 'S3', 'SF', 'SH' }
@attribute 'src_bytes' real
@attribute 'dst_bytes' real
@attribute 'land' {'0', '1'}
@attribute 'wrong_fragment' real
@attribute 'urgent' real
@attribute 'hot' real
@attribute 'num_failed_logins' real
@attribute 'logged_in' {'0', '1'}
@attribute 'num_compromised' real
@attribute 'root_shell' real
@attribute 'su_attempted' real
@attribute 'num_root' real
@attribute 'num_file_creations' real
@attribute 'num_shells' real
@attribute 'num_access_files' real
@attribute 'num_outbound_cmds' real
@attribute 'is_host_login' {'0', '1'}
@attribute 'is_guest_login' {'0', '1'}
@attribute 'count' real
@attribute 'srv_count' real
@attribute 'serror_rate' real
@attribute 'srv_serror_rate' real
@attribute 'rerror_rate' real
@attribute 'srv_rerror_rate' real
@attribute 'same_srv_rate' real
@attribute 'diff_srv_rate' real
@attribute 'srv_diff_host_rate' real
@attribute 'dst_host_count' real
@attribute 'dst_host_srv_count' real
@attribute 'dst_host_same_srv_rate' real
@attribute 'dst_host_diff_srv_rate' real
@attribute 'dst_host_same_src_port_rate' real
@attribute 'dst_host_srv_diff_host_rate' real
@attribute 'dst_host_serror_rate' real
@attribute 'dst_host_srv_serror_rate' real
@attribute 'dst_host_rerror_rate' real
@attribute 'dst_host_srv_rerror_rate' real
@attribute 'class' {'normal', 'anomaly'}
@data
0,udp,private,SF,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.84,0.00,0.00,0.00,0.00,0.00,normal
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,16,1.00,1.00,0.00,0.00,0.09,0.08,0.00,255,16,0.06,0.09,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
5,tcp,pop_3,SF,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,247,0.97,0.01,0.00,0.00,0.00,0.00,0.02,0.00,anomaly
0,tcp,telnet,SF,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,42,0.16,0.02,0.00,0.00,0.00,0.00,0.01,0.05,anomaly
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,13,0.05,0.01,0.00,0.00,0.00,0.00,0.04,0.85,anomaly
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1,0.17,0.00,0.83,1.00,0.00,1.00,0.00,255,1,0.00,0.93,0.00,0.00,0.13,0.00,0.87,1.00,anomaly
898,tcp,http,RSTR,73024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,31,0.16,0.16,0.84,0.84,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.02,0.02,0.64,0.64,anomaly
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,1,0.16,0.00,0.84,1.00,0.00,1.00,0.00,255,1,0.00,0.09,0.00,0.00,0.00,0.00,0.09,1.00,anomaly
0,tcp,pop_3,RSTO,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,1.00,1.00,0.33,1.00,0.00,255,36,0.14,0.03,0.00,0.00,0.00,0.00,0.53,0.94,anomaly
0,udp,domain_u,SF,44,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,228,0.89,0.01,0.00,0.00,0.00,0.00,0.07,0.00,normal
0,tcp,telnet,SF,121,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,35,0.14,0.02,0.00,0.00,0.00,0.00,0.00,0.03,anomaly
0,tcp,http,SF,336,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,30,0.20,0.10,0.00,0.00,1.00,0.00,0.07,255,255,1.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,normal
0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0.00,0.00,1.00,0.95,0.50,1.00,1.00,38,60,0.26,0.13,0.03,0.03,0.00,0.00,0.87,0.98,anomaly
0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,197,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,228,0.89,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,228,0.89,0.01,0.01,0.00,0.00,0.00,0.00,0.00,normal
0,tcp,smtp,SF,0,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,223,187,0.72,0.02,0.00,0.01,0.00,0.00,0.01,0.01,normal
0,udp,domain_u,SF,46,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,192,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,15,0.00,0.00,1.00,1.00,0.28,0.08,0.00,255,15,0.06,0.78,0.00,0.00,0.00,0.00,0.96,1.00,anomaly
1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,145,0.57,0.13,0.00,0.00,0.00,0.00,0.42,0.00,anomaly
0,tcp,telnet,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.00,0.08,1.00,0.92,1.00,0.00,0.92,255,38,0.15,0.03,0.00,0.00,0.00,0.03,0.46,0.84,anomaly
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,23,0.00,0.00,0.00,0.00,1.00,0.00,0.09,255,250,0.98,0.01,0.00,0.00,0.00,0.00,0.06,0.06,anomaly
282,tcp,ftp,SF,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,14,0.05,0.84,0.00,0.00,0.00,0.00,0.82,0.00,anomaly
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,166,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,anomaly
0,tcp,login,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,17,0.00,0.00,1.00,1.00,0.11,0.05,0.00,255,17,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
0,udp,private,SF,56,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,302,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.86,0.00,0.00,0.00,0.00,0.00,normal
0,tcp,telnet,SF,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0.02,0.02,0.01,0.01,anomaly
0,tcp,telnet,SF,129,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,220,0.86,0.02,0.00,0.00,0.00,0.00,0.02,0.03,anomaly
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,4,0.00,0.00,1.00,1.00,0.01,0.06,0.00,255,4,0.02,0.06,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
0,udp,private,SF,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,anomaly
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0.00,0.87,1.00,0.00,1.00,0.00,255,1,0.00,0.95,0.00,0.00,0.14,0.00,0.86,1.00,anomaly
801,tcp,http,RSTR,71584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,0.03,0.03,0.97,0.97,1.00,0.00,0.00,255,253,0.99,0.01,0.00,0.00,0.01,0.01,0.62,0.62,anomaly
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.02,0.00,0.98,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.02,0.00,0.98,1.00,anomaly
2078,tcp,http,RSTR,72564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,232,0.91,0.02,0.00,0.00,0.00,0.00,0.09,0.10,anomaly
0,tcp,telnet,SF,124,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0.02,0.02,0.02,0.02,anomaly
0,udp,private,SF,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.78,0.00,0.00,0.00,0.00,0.00,normal
280,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13,1,0.08,0.15,0.08,0.00,0.00,0.00,0.00,0.00,anomaly
214,tcp,telnet,SF,167,4647,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,25,4,0.16,0.12,0.04,0.00,0.00,0.00,0.00,0.00,normal
0,tcp,http,SF,259,2169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,229,0.90,0.02,0.00,0.00,0.00,0.00,0.06,0.00,normal
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.33,0.33,1.00,0.00,0.00,255,242,0.95,0.01,0.00,0.00,0.00,0.00,0.06,0.06,anomaly
0,tcp,pop_3,RSTO,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,1.00,1.00,0.33,1.00,1.00,255,45,0.18,0.02,0.00,0.00,0.00,0.00,0.64,1.00,anomaly
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,3,0.00,0.00,1.00,1.00,0.01,0.07,0.00,255,3,0.01,0.07,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
15,tcp,ftp,SF,45,214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,226,4,0.02,0.03,0.00,0.00,0.00,0.00,0.00,0.00,anomaly
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
0,udp,domain_u,SF,46,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,182,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,normal
0,tcp,ftp_data,SF,8737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,123,67,0.28,0.02,0.28,0.03,0.00,0.00,0.02,0.00,normal
0,icmp,ecr_i,SF,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,1,15,1.00,0.00,1.00,0.53,0.00,0.00,0.00,0.00,anomaly
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0.03,0.00,0.97,1.00,0.01,0.83,0.00,84,3,0.02,0.75,0.89,0.67,0.02,0.00,0.87,0.33,anomaly
0,icmp,ecr_i,SF,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
0,tcp,telnet,SF,128,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,anomaly
0,tcp,pop_3,RSTO,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,1.00,1.00,0.33,1.00,0.00,255,54,0.21,0.02,0.00,0.00,0.01,0.00,0.77,1.00,anomaly
1,tcp,pop_3,RSTO,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,10,0.00,0.00,1.00,1.00,0.33,1.00,1.00,255,37,0.15,0.03,0.00,0.00,0.00,0.00,0.51,0.89,anomaly
7517,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,197,0.77,0.03,0.00,0.00,0.33,0.43,0.12,0.07,anomaly
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,274,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,1,0.05,0.00,0.92,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.04,0.00,0.92,1.00,anomaly
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,11,1.00,1.00,0.00,0.00,0.04,0.06,0.00,255,11,0.04,0.06,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
0,tcp,telnet,SF,126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,252,0.99,0.01,0.00,0.00,0.00,0.00,0.02,0.02,anomaly
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,9,0.00,0.00,1.00,1.00,0.04,0.07,0.00,255,9,0.04,0.07,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,13,1.00,1.00,0.00,0.00,0.09,0.06,0.00,98,13,0.13,0.07,0.01,0.00,1.00,1.00,0.00,0.00,anomaly
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,12,0.00,0.00,1.00,1.00,0.10,0.06,0.00,255,12,0.05,0.05,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.00,1.00,0.00,0.00,1.00,0.00,1.00,8,3,0.38,0.38,0.12,0.00,1.00,1.00,0.00,0.00,anomaly
0,udp,private,SF,53,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,normal
0,tcp,telnet,RSTO,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,0.00,0.21,0.75,0.54,0.50,0.75,0.83,255,14,0.05,0.02,0.00,0.00,0.00,0.00,0.08,0.50,anomaly
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,1,0.00,0.06,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
0,tcp,ftp_data,SF,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,110,63,0.19,0.05,0.19,0.03,0.00,0.00,0.02,0.00,normal
8120,tcp,telnet,SF,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,81,0.32,0.02,0.00,0.00,0.68,0.57,0.01,0.02,anomaly
0,udp,domain_u,SF,81,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,245,0.00,0.00,0.00,0.00,1.00,0.00,0.00,172,149,0.87,0.01,0.44,0.00,0.00,0.00,0.00,0.00,normal
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,3,0.00,0.00,1.00,1.00,0.01,0.06,0.00,255,3,0.01,0.06,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
0,tcp,pop_3,RSTO,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,1.00,1.00,0.33,1.00,1.00,158,58,0.23,0.03,0.01,0.03,0.01,0.02,0.87,0.97,anomaly
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.62,0.62,0.35,0.35,anomaly
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,1,0.15,0.00,0.82,1.00,0.00,1.00,0.00,255,1,0.00,0.97,0.00,0.00,0.11,0.00,0.87,1.00,anomaly
1,tcp,telnet,SF,24,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,0.67,0.00,0.33,1.00,0.00,225,90,0.35,0.02,0.00,0.02,0.01,0.01,0.86,0.63,anomaly
0,tcp,http,SF,235,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,226,0.89,0.01,0.00,0.00,0.00,0.00,0.03,0.00,normal
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,20,1.00,1.00,0.00,0.00,0.12,0.09,0.00,255,20,0.08,0.10,0.00,0.00,1.00,1.00,0.00,0.00,anomaly
280,tcp,ftp_data,SF,283618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,4,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0.07,0.00,0.93,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.02,0.00,0.98,1.00,anomaly
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,245,0.96,0.01,0.00,0.00,0.11,0.11,0.56,0.59,anomaly
7871,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,117,0.46,0.03,0.00,0.00,0.16,0.34,0.11,0.11,anomaly
2,tcp,imap4,RSTO,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0.00,0.00,1.00,0.81,0.50,1.00,0.94,49,59,0.24,0.10,0.02,0.03,0.00,0.00,0.88,1.00,anomaly
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.48,0.48,0.50,0.50,anomaly
0,tcp,telnet,SF,126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,66,0.26,0.02,0.00,0.00,0.00,0.00,0.01,0.05,anomaly
0,udp,other,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,1,0.00,0.00,0.00,0.00,0.00,1.00,0.00,255,1,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
805,tcp,http,RSTR,61504,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0.03,0.03,0.97,0.97,1.00,0.00,0.00,255,253,0.99,0.01,0.00,0.00,0.01,0.01,0.63,0.64,anomaly
4,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,248,0.97,0.01,0.00,0.00,0.00,0.00,0.00,0.00,anomaly
907,tcp,http,RSTR,63804,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,anomaly
9,tcp,http,RSTR,32120,4380,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.50,0.50,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,anomaly
281,tcp,ftp,SF,164,601,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,184,60,0.33,0.04,0.01,0.00,0.00,0.00,0.00,0.00,anomaly
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0.00,0.00,0.00,0.00,0.01,1.00,0.00,255,1,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,normal
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,16,1.00,0.00,1.00,0.19,0.00,0.06,0.00,0.00,anomaly
7658,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,161,0.63,0.03,0.00,0.00,0.33,0.52,0.11,0.08,anomaly
281,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9,6,0.67,0.22,0.67,0.00,0.00,0.00,0.00,0.00,anomaly
280,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,6,7,0.83,0.33,0.83,0.29,0.00,0.00,0.00,0.00,anomaly
1,tcp,smtp,SF,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,123,0.48,0.15,0.00,0.00,0.00,0.00,0.50,0.00,anomaly
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,140,139,0.99,0.01,0.01,0.00,0.00,0.00,0.00,0.00,anomaly
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,209,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,anomaly
0,tcp,other,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.73,0.72,0.00,0.00,0.00,0.72,1.00,normal
281,tcp,ftp,SF,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,199,96,0.48,0.03,0.01,0.00,0.00,0.00,0.00,0.00,anomaly
0,udp,domain_u,SF,44,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,165,0.00,0.00,0.00,0.00,0.99,0.01,0.00,255,253,0.99,0.01,0.01,0.00,0.00,0.00,0.00,0.00,normal
0,tcp,telnet,S3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,104,0.41,0.52,0.00,0.00,0.31,0.76,0.51,0.00,anomaly
0,udp,private,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1,0.00,0.00,0.00,0.00,0.01,0.63,0.00,255,1,0.00,0.76,1.00,0.00,0.00,0.00,0.00,0.00,anomaly
0,tcp,telnet,S3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,98,0.38,0.55,0.00,0.00,0.29,0.74,0.53,0.00,anomaly
0,tcp,systat,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,13,0.00,0.00,1.00,1.00,0.06,0.06,0.00,255,13,0.05,0.07,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
7534,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,174,0.68,0.30,0.00,0.00,0.50,0.73,0.29,0.01,anomaly
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,16,0.00,0.00,1.00,1.00,0.06,0.07,0.00,255,16,0.06,0.07,0.00,0.00,0.00,0.00,1.00,1.00,anomaly
